"packetReceived:vector(packetBytes) Exercise5.server.udp ($timelimit=200, $ber=1e-7, #0 - Time_200s-0-20200606-18:37:37-22151)",
168.651683098933,58
168.652363098933,58
168.653950581022,58
168.66810241504,58
168.670972457301,58
168.67698132193,58
168.695539339548,58
168.712205656612,58
168.730810843804,58
168.737405573601,58
168.738085573601,58
168.73954260767,58
168.759908844876,58
168.771950691404,58
168.775298691025,58
168.775978691025,58
168.782393351781,58
168.783073351781,58
168.807288557268,58
168.81369711846,58
168.816941729764,58
168.830367396817,58
168.846404375798,58
168.847284159177,58
168.852963714905,58
168.857277828443,58
168.858808461824,58
168.86051182042,58
168.866756317876,58
168.872524947693,58
168.881123885912,58
168.897543222076,58
168.898972371751,58
168.905101103358,58
168.908225620382,58
168.911855979795,58
168.945077396404,58
168.962247633966,58
168.969164963641,58
168.971821544846,58
168.99133676481,58
169.008751887784,58
169.02191265843,58
169.040052740312,58
169.063624686554,58
169.064617653502,58
169.067323377714,58
169.073777417925,58
169.074457417925,58
169.075137417925,58
169.078663293811,58
169.090140756808,58
169.102450648187,58
169.1301352071,58
169.133199485334,58
169.150442612344,58
169.155839136083,58
169.159431603838,58
169.175797328065,58
169.180009401206,58
169.189230553321,58
169.189910553321,58
169.191269297438,58
169.227247252155,58
169.236795483393,58
169.250887232805,58
169.263732747567,58
169.292506237879,58
169.293186237879,58
169.304356120581,58
169.305036120581,58
169.321457252625,58
169.326692090077,58
169.34839799545,58
169.382410265259,58
169.396547437403,58
169.401195411784,58
169.446087921941,58
169.477248678946,58
169.486391070761,58
169.507495011132,58
169.523672984231,58
169.538065891178,58
169.54501870053,58
169.568332347005,58
169.575368484144,58
169.600014191618,58
169.611900060246,58
169.634842159916,58
169.648379504495,58
169.652395742594,58
169.653516879199,58
169.671536094897,58
169.692619944474,58
169.71050812924,58
169.711710748572,58
169.730268049319,58
169.746304713005,58
169.762007969796,58
169.767424173862,58
169.792346156434,58
169.81597354495,58
169.826674080296,58
169.840068937796,58
169.854138303925,58
169.855106891102,58
169.856470496842,58
169.861284976146,58
169.879798779237,58
169.880478779237,58
169.888366447833,58
169.899209226539,58
169.900762925345,58
169.910898130576,58
169.916760568951,58
169.917440568951,58
169.925444314147,58
169.930456691624,58
169.937410734162,58
169.951123753533,58
169.95682879814,58
169.966717519021,58
169.967397519021,58
169.971917504798,58
169.97548534131,58
169.997156051878,58
169.997836051878,58
170.000399044327,58
170.01090865188,58
170.038291922329,58
170.052830029799,58
170.05828010101,58
170.069519257223,58
170.071226565724,58
170.10087184877,58
170.104238691156,58
170.110045963753,58
170.114793448706,58
170.119713870154,58
170.138136085406,58
170.138816085406,58
170.140554538143,58
170.158883089779,58
170.163165633894,58
170.167524604817,58
170.176851829884,58
170.180820446763,58
170.197349749025,58
170.203309900367,58
170.209374262838,58
170.251115179085,58
170.258630715968,58
170.262552340216,58
170.272258975323,58
170.279468971586,58
170.280214055319,58
170.28183753237,58
170.286405463585,58
170.287182081843,58
170.293601602404,58
170.305310404443,58
170.311153955994,58
170.328199164661,58
170.335685009681,58
170.348190483986,58
170.356214237446,58
170.367874031287,58
170.376624293915,58
170.401135609896,58
170.412006056489,58
170.435695791193,58
170.441840665673,58
170.446274913498,58
170.472423092826,58
170.477642148431,58
170.496175494939,58
170.501764048731,58
170.504506033678,58
170.515477154817,58
170.520791907665,58
170.523676844309,58
170.527739934252,58
170.530111012661,58
170.536412544476,58
170.541048942208,58
170.543102808262,58
170.571404161103,58
170.572299587787,58
170.574865109918,58
170.575545109918,58
170.613917841712,58
170.614597841712,58
170.625471440198,58
170.630193222259,58
170.636183994405,58
170.64061185688,58
170.68077786381,58
170.683283842972,58
170.718262048711,58
170.718942048711,58
170.725689598845,58
170.742012203508,58
170.746367408712,58
170.759654092202,58
170.763130786331,58
170.768288434284,58
170.787178446206,58
170.790558385142,58
170.812284495503,58
170.815025099962,58
170.8190735162,58
170.822810380972,58
170.830288320457,58
170.88235822596,58
170.892695852227,58
170.894254484986,58
170.898580362805,58
170.907445831619,58
170.90847256469,58
170.911108440488,58
170.917059317741,58
170.928713549817,58
170.932726320365,58
170.939580222264,58
170.951556429872,58
170.977944547707,58
170.978624547707,58
170.988912042749,58
170.997779677914,58
171.010002602102,58
171.018642628318,58
171.037961158373,58
171.039773652202,58
171.051404716106,58
171.055395326174,58
171.058076259836,58
171.058756259836,58
171.064173769849,58
171.077825391553,58
171.079702741471,58
171.104745516855,58
171.125645618925,58
171.127462893021,58
171.139990579221,58
171.140949664853,58
171.145622269873,58
171.153471442484,58
171.170583462412,58
171.19150545847,58
171.194882197158,58
171.197959065786,58
171.21331309061,58
171.233647502326,58
171.251348597236,58
171.272977606448,58
171.280045003377,58
171.292626271909,58
171.30768371519,58
171.313739546245,58
171.314419546245,58
171.320162726259,58
171.344979632129,58
171.349157578521,58
171.383906505688,58
171.421675066874,58
171.436616095433,58
171.473990875245,58
171.482957871842,58
171.485744811309,58
171.487213804158,58
171.492348923224,58
171.514822961409,58
171.538589634347,58
171.539628617397,58
171.584289841761,58
171.599613054369,58
171.60061594202,58
171.614715766706,58
171.619595850254,58
171.623393235972,58
171.65476426476,58
171.67094146716,58
171.674152543625,58
171.677991808859,58
171.687770778586,58
171.695428302164,58
171.697046305862,58
171.702954850276,58
171.711618735397,58
171.720855112817,58
171.747243635765,58
171.765903402565,58
171.772469281917,58
171.773364912781,58
171.776822435714,58
171.794475997687,58
171.80234938101,58
171.82835459538,58
171.832965049969,58
171.833645049969,58
171.857015236096,58
171.860168823062,58
171.86601606865,58
171.867904574237,58
171.869956555419,58
171.871248181695,58
171.871937733181,58
171.872617733181,58
171.874354773686,58
171.87903121898,58
171.881452064395,58
171.903430213597,58
171.910496046086,58
171.91192609332,58
171.921845190316,58
171.933325515272,58
171.937640661202,58
171.948046331692,58
171.952662436951,58
171.969692339534,58
171.976712736722,58
171.981818387321,58
171.993909420791,58
171.995336474745,58
171.998931157938,58
172.018540789339,58
172.025744807455,58
172.031022293065,58
172.05437861752,58
172.070899687599,58
172.094343082531,58
172.116285088297,58
172.13076356756,58
172.143072892498,58
172.156829805579,58
172.15756082158,58
172.177780215828,58
172.190898894459,58
172.232294501309,58
172.235869940796,58
172.242851383177,58
172.244037541746,58
172.245550959068,58
172.249333551196,58
172.251014298431,58
172.269996213893,58
172.271226272878,58
172.271906272878,58
172.285608066597,58
172.2954967197,58
172.30089342252,58
172.33914157187,58
172.341459233411,58
172.356289203598,58
172.383328070227,58
172.386052671731,58
172.415644369554,58
172.419108221703,58
172.430245687574,58
172.437551447261,58
172.460212224865,58
172.479407812934,58
172.482358138304,58
172.487551409091,58
172.493077733103,58
172.497389507184,58
172.500623556192,58
172.511426011226,58
172.517613500093,58
172.554608693928,58
172.555288693928,58
172.561252409578,58
172.56808099863,58
172.576793869993,58
172.577473869993,58
172.59256013444,58
172.627527559543,58
172.638729319446,58
172.655283226356,58
172.661887164284,58
172.665157340596,58
172.670548600473,58
172.675159646113,58
172.715548025609,58
172.726987832571,58
172.73399510521,58
172.739197401548,58
172.749684524672,58
172.757046538247,58
172.78478005621,58
172.804791113534,58
172.817587733661,58
172.822429445646,58
172.828236693757,58
172.831074057362,58
172.835332079787,58
172.849674597844,58
172.864271883301,58
172.866375080143,58
172.871374433482,58
172.881019548922,58
172.884506718809,58
172.886142812926,58
172.890744832093,58
172.909764443716,58
172.911419830296,58
172.912884515352,58
172.913938882081,58
172.914618882081,58
172.923547840183,58
172.924227840183,58
172.941683851648,58
172.94930631409,58
172.954724029316,58
172.959320333623,58
172.971189354718,58
172.985896130392,58
172.986786069641,58
172.990993547351,58
172.991673547351,58
172.99459208931,58
172.997264054388,58
172.999474200086,58
173.000547323118,58
173.012350619644,58
173.021645693932,58
173.031449995976,58
173.03339641323,58
173.042823074644,58
173.050169318844,58
173.063963540285,58
173.069520774515,58
173.070200774515,58
173.078486946337,58
173.079242479144,58
173.084241675817,58
173.090353265342,58
173.096381302047,58
173.100209018334,58
173.102074378088,58
173.109223053498,58
173.11829417419,58
173.120505171111,58
173.126671783896,58
173.127873527885,58
173.132064436268,58
173.135529024723,58
173.145519726154,58
173.163856454487,58
173.169178715917,58
173.177707918792,58
173.193883494917,58
173.216140550613,58
173.232936037184,58
173.259530873035,58
173.311306817407,58
173.320311872043,58
173.33039505189,58
173.339306367327,58
173.370626296018,58
173.377742517452,58
173.388980341523,58
173.394114081117,58
173.394794081117,58
173.413272810199,58
173.428103445128,58
173.432497470203,58
173.442955756174,58
173.466195888265,58
173.473242335353,58
173.478347134275,58
173.497380241313,58
173.509757903817,58
173.538714704789,58
173.547509175339,58
173.548189175339,58
173.55805768198,58
173.55873768198,58
173.578895182198,58
173.600511475347,58
173.601191475347,58
173.632072021971,58
173.644437114349,58
173.647110752485,58
173.663340620712,58
173.679459974869,58
173.692991697894,58
173.713097531657,58
173.714266858971,58
173.733497781288,58
173.734177781288,58
173.764742856843,58
173.783050919857,58
173.788759680528,58
173.789439680528,58
173.790235872318,58
173.79225584084,58
173.795085223977,58
173.824170190125,58
173.836995425251,58
173.840175759448,58
173.909916345656,58
173.91102539611,58
173.911867656067,58
173.912940481512,58
173.923480311043,58
173.940156600277,58
173.943969820023,58
173.944649820023,58
173.946425328851,58
173.959690265369,58
173.96070483763,58
173.967108968841,58
173.968643868722,58
173.976412605591,58
173.983128488581,58
173.984109750543,58
173.987018183474,58
173.993378856026,58
174.029885129375,58
174.037353930545,58
174.038592114651,58
174.043144899626,58
174.054486039432,58
174.063998201853,58
174.084300022821,58
174.106409429678,58
174.108199692237,58
174.122478977537,58
174.127807839572,58
174.131854868069,58
174.148674662162,58
174.161031944039,58
174.164839427404,58
174.180508462612,58
174.181188462612,58
174.186830895431,58
174.204782556449,58
174.206827301544,58
174.215643010938,58
174.21930342449,58
174.22258572582,58
174.236582987006,58
174.246223845654,58
174.27396831239,58
174.275900699113,58
174.282718083869,58
174.292873117271,58
174.304641713832,58
174.323042891109,58
174.343189563242,58
174.351966072025,58
174.366327667743,58
174.367490285857,58
174.377169741067,58
174.382095098919,58
174.392584267168,58
174.398920159031,58
174.421281768128,58
174.42624867951,58
174.427548913966,58
174.442832019391,58
174.454204730892,58
174.454884730892,58
174.466404978781,58
174.480950781682,58
174.483655791616,58
174.488822887651,58
174.506174002504,58
174.513630047439,58
174.536615086703,58
174.537295086703,58
174.551062081309,58
174.560641700896,58
174.588327217127,58
174.609954020249,58
174.610634020249,58
174.611963549821,58
174.617965723379,58
174.619061202608,58
174.633901128767,58
174.635229336458,58
174.64982716119,58
174.657388204294,58
174.662962893829,58
174.666878019759,58
174.706967489093,58
174.71049822065,58
174.716148807806,58
174.720553925464,58
174.74410593134,58
174.74526982956,58
174.755286891799,58
174.774622210154,58
174.787377801274,58
174.789761756007,58
174.794752098337,58
174.809349307791,58
174.821611348732,58
174.83027783553,58
174.854081216153,58
174.861596545204,58
174.897521381458,58
174.913983467213,58
174.9185788822,58
174.9192588822,58
174.928594614887,58
174.939688380593,58
174.942311753111,58
174.94761873715,58
174.959615414189,58
174.962131782414,58
174.989975743851,58
175.024002113293,58
175.025463656169,58
175.047231039734,58
175.069551727002,58
175.072691581572,58
175.09385335711,58
175.099740498709,58
175.110105261563,58
175.115983579098,58
175.130306385295,58
175.132457780496,58
175.14732956162,58
175.156911711834,58
175.161984497194,58
175.174128247434,58
175.176640031068,58
175.180459073981,58
175.183063646244,58
175.190769386658,58
175.197407210739,58
175.227253856089,58
175.2336560977,58
175.235202971522,58
175.238013755171,58
175.238693755171,58
175.251950164898,58
175.25795624816,58
175.26417099234,58
175.266210344309,58
175.276727499811,58
175.311121245002,58
175.33184391449,58
175.351610823287,58
175.354772197089,58
175.369528022868,58
175.410843581384,58
175.411540952837,58
175.425297872469,58
175.426075379747,58
175.443611316538,58
175.474010635857,58
175.480970186025,58
175.49832476581,58
175.502392297585,58
175.513578613053,58
175.521140485306,58
175.537291705522,58
175.550058634465,58
175.556291216914,58
175.5628253692,58
175.565231801628,58
175.571637228983,58
175.574266334771,58
175.57916425198,58
175.598133834429,58
175.599813208502,58
175.615949013011,58
175.628115177809,58
175.651673269671,58
175.678326460265,58
175.687702258084,58
175.698383993438,58
175.700213763378,58
175.706087894731,58
175.709510883618,58
175.760368936066,58
175.77384044225,58
175.778566658987,58
175.789694660924,58
175.830634882864,58
175.844883631702,58
175.857138815897,58
175.859489704464,58
175.882097675662,58
175.882777675662,58
175.885662723192,58
175.888109437255,58
175.895667759628,58
175.90105460498,58
175.904138040415,58
175.904818040415,58
175.913310039529,58
175.916446443379,58
175.920638439261,58
175.92149250492,58
175.937789941636,58
175.947278023819,58
175.983062731503,58
175.984970150903,58
175.987812507624,58
175.999649682043,58
176.001690076352,58
176.003762989984,58
176.01345989167,58
176.016356962281,58
176.028292907495,58
176.033779147117,58
176.034763926938,58
176.035801520634,58
176.039806949548,58
176.073531407187,58
176.082963624662,58
176.09016630335,58
176.101101960618,58
176.101781960618,58
176.102461960618,58
176.103141960618,58
176.10747517802,58
176.110345413247,58
176.1121376426,58
176.113326645844,58
176.142663856614,58
176.158595769032,58
176.165181258095,58
176.174688266635,58
176.176912420533,58
176.181403789786,58
176.194874122375,58
176.235868604701,58
176.236548604701,58
176.242231551783,58
176.242911551783,58
176.313909191368,58
176.327609764135,58
176.328396495379,58
176.336057231755,58
176.337450273429,58
176.349983804556,58
176.353068574171,58
176.361827549889,58
176.367035548275,58
176.380059195559,58
176.38992578764,58
176.393263457416,58
176.405768926989,58
176.410106653122,58
176.412339884607,58
176.441807325641,58
176.470686188691,58
176.471944411529,58
176.473553223151,58
176.498304812746,58
176.507152680967,58
176.516003707616,58
176.537201945164,58
176.544718046302,58
176.54602220405,58
176.555361906277,58
176.556052718301,58
176.577536025602,58
176.58791138039,58
176.588802580092,58
176.594406413901,58
176.613969709924,58
176.620593826837,58
176.629250469757,58
176.632975772867,58
176.643553516144,58
176.645715409583,58
176.651163398047,58
176.651843398047,58
176.652649125944,58
176.711003708303,58
176.723814450541,58
176.736516087778,58
176.740008100666,58
176.740688100666,58
176.743080890489,58
176.765369627645,58
176.775580611718,58
176.788015764089,58
176.794855195252,58
176.800778930709,58
176.818571857801,58
176.820841515881,58
176.821521515881,58
176.831321651079,58
176.834375310811,58
176.842958335181,58
176.860246704735,58
176.865447949441,58
176.866127949441,58
176.867610288146,58
176.871259146428,58
176.87535640231,58
176.943504880688,58
176.965904776097,58
177.012282873476,58
177.017248764476,58
177.018424685325,58
177.024580729658,58
177.037718606718,58
177.043182319948,58
177.059801098613,58
177.063881761842,58
177.075378129884,58
177.083196751797,58
177.085198979049,58
177.086833149152,58
177.095225562171,58
177.101326450865,58
177.102978018367,58
177.111507422552,58
177.124435718779,58
177.125115718779,58
177.127547741355,58
177.135548376931,58
177.136228376931,58
177.152219064626,58
177.169871280313,58
177.204220139977,58
177.209793206569,58
177.224248616578,58
177.235032965489,58
177.254308180867,58
177.258215088613,58
177.278231319744,58
177.281497968508,58
177.30545952966,58
177.319915193858,58
177.321592291729,58
177.338019325937,58
177.347495932421,58
177.352584589833,58
177.371597281208,58
177.372737672459,58
177.393110026503,58
177.398248413321,58
177.404022726701,58
177.404894817908,58
177.408904137585,58
177.449709933917,58
177.458781548506,58
177.459474439909,58
177.468138955713,58
177.486259256792,58
177.495338872065,58
177.498723462979,58
177.510237696553,58
177.544793636276,58
177.54790446869,58
177.561396904404,58
177.620870097804,58
177.625188833971,58
177.651038177374,58
177.652458053928,58
177.669955298763,58
177.675318950352,58
177.681189049965,58
177.685124940007,58
177.689568204813,58
177.690248204813,58
177.718352498883,58
177.727112927511,58
177.728502166352,58
177.747682541583,58
177.753525897563,58
177.800895775168,58
177.804883454986,58
177.810009918722,58
177.810689918722,58
177.850842998025,58
177.852695544344,58
177.895725428452,58
177.899704221459,58
177.900384221459,58
177.906238970651,58
177.908803518308,58
177.917194902899,58
177.930866145877,58
177.944583248962,58
177.945263248962,58
177.947017874187,58
177.958980130585,58
177.961975527111,58
177.96761553088,58
178.006606128138,58
178.033793799961,58
178.036181009547,58
178.046865168876,58
178.08661170624,58
178.117408157627,58
178.118564091128,58
178.119657700837,58
178.141580009257,58
178.149599455802,58
178.152092471375,58
178.166977341089,58
178.16905180185,58
178.177089474479,58
178.177857329131,58
178.185325257445,58
178.192507249454,58
178.194107977973,58
178.199177162869,58
178.199857162869,58
178.214181504204,58
178.217517448364,58
178.220219758665,58
178.233220409649,58
178.241541998066,58
178.258345762562,58
178.271873704581,58
178.277474219791,58
178.290819103093,58
178.297470224738,58
178.31353937752,58
178.353557251478,58
178.356721480977,58
178.371022090202,58
178.381404129206,58
178.394823227235,58
178.426564373274,58
178.448484165203,58
178.454501101034,58
178.473897880503,58
178.475410483473,58
178.481499046533,58
178.482219472713,58
178.486443356044,58
178.49361228555,58
178.495586130752,58
178.496266130752,58
178.572984452333,58
178.573664452333,58
178.574344452333,58
178.575024452333,58
178.602236381922,58
178.611059933231,58
178.620696965676,58
178.625677437745,58
178.626357437745,58
178.631216384975,58
178.663329191288,58
178.664912203077,58
178.686277913652,58
178.687813064821,58
178.699240376924,58
178.701944443996,58
178.706330391767,58
178.709989649257,58
178.71365589236,58
178.765560546725,58
178.766240546725,58
178.777000314549,58
178.800654223392,58
178.801334223392,58
178.811071603004,58
178.816719746298,58
178.820697803271,58
178.821377803271,58
178.823552400622,58
178.825551658033,58
178.838098672832,58
178.843160469228,58
178.844610861143,58
178.864263642329,58
178.865934614673,58
178.867572567555,58
178.882689601582,58
178.887485344614,58
178.905944705432,58
178.93177696137,58
178.947808921322,58
178.948542021814,58
178.949244214739,58
178.958589215005,58
178.976265765045,58
178.979306573223,58
178.992201311974,58
179.01989562726,58
179.024022414469,58
179.028527902327,58
179.035941890236,58
179.037562096884,58
179.057752272541,58
179.068712890217,58
179.074888323274,58
179.075568323274,58
179.076506066585,58
179.077186066585,58
179.08112818844,58
179.08180818844,58
179.083821399914,58
179.101768903306,58
179.110197949938,58
179.13681996627,58
179.148946946248,58
179.168740008517,58
179.174574346577,58
179.205432955541,58
179.206657082977,58
179.208189209352,58
179.22023191356,58
179.251088538467,58
179.254521786484,58
179.256307701065,58
179.258753520186,58
179.260828823529,58
179.278445525443,58
179.282380242934,58
179.292132074852,58
179.294973576982,58
179.307529796878,58
179.309971702646,58
179.310651702646,58
179.321957389214,58
179.324942673409,58
179.33700472996,58
179.345736720016,58
179.355933669964,58
179.432596909725,58
179.45206626552,58
179.460109672181,58
179.468889684478,58
179.469569684478,58
179.506030091066,58
179.506710091066,58
179.512648964792,58
179.51702164333,58
179.518723057152,58
179.521793886429,58
179.52795839158,58
179.540329170526,58
179.55135646248,58
179.554426787717,58
179.570302509392,58
179.571638144129,58
179.5775775619,58
179.603830937317,58
179.608205026191,58
179.625009242426,58
179.628431607768,58
179.629954968863,58
179.631575607567,58
179.638768340848,58
179.644672231761,58
179.655747113461,58
179.669001915545,58
179.673451706382,58
179.675838430716,58
179.678419496677,58
179.710731567928,58
179.716344573491,58
179.721827370293,58
179.723970025555,58
179.727249146729,58
179.737004681074,58
179.742755257931,58
179.759030780811,58
179.760922083383,58
179.766415924586,58
179.780671477737,58
179.803353993549,58
179.819086172739,58
179.824793478567,58
179.848867292499,58
179.853405002382,58
179.863689267233,58
179.867179422191,58
179.886468403961,58
179.902250999194,58
179.905069037671,58
179.906579070071,58
179.916522380083,58
179.924960790713,58
179.940039511473,58
179.949002031003,58
179.973091549183,58
179.975672282067,58
179.990215756587,58
180.005336433444,58
180.006016433444,58
180.021304571587,58
180.022148643369,58
180.029567420869,58
180.034873793493,58
180.035553793493,58
180.036233793493,58
180.067708460635,58
180.069631661653,58
180.075509836644,58
180.084011288962,58
180.089939055738,58
180.121609474555,58
180.14614787439,58
180.151449294101,58
180.152668250554,58
180.155374172158,58
180.161722379196,58
180.169757440172,58
180.184576051646,58
180.185256051646,58
180.203841961361,58
180.208668527645,58
180.215346079005,58
180.219597731159,58
180.220946521992,58
180.226746395549,58
180.233788776616,58
180.236762213717,58
180.240786554756,58
180.24806812194,58
180.282941868884,58
180.29602951351,58
180.298342142808,58
180.309083743982,58
180.310551383824,58
180.321098430951,58
180.35685449215,58
180.358629292441,58
180.367039812916,58
180.393151600039,58
180.406695481202,58
180.414817595217,58
180.416714465074,58
180.427808040099,58
180.435003459768,58
180.444849469776,58
180.445529469776,58
180.494239137836,58
180.508090237087,58
180.516697548383,58
180.574275812815,58
180.590691870099,58
180.604798927639,58
180.634189164973,58
180.638883105639,58
180.669582472586,58
180.680900159238,58
180.682970927237,58
180.687406452161,58
180.690430289197,58
180.692579155385,58
180.695945178786,58
180.710386327141,58
180.715520125621,58
180.728199154737,58
180.734249031319,58
180.736104932023,58
180.741348773002,58
180.743625682289,58
180.752349798269,58
180.772508133382,58
180.776557451089,58
180.795370361193,58
180.799336318588,58
180.800016318588,58
180.80508462551,58
180.80576462551,58
180.813832275684,58
180.817156073036,58
180.817929053838,58
180.821818531121,58
180.841713994727,58
180.850520995163,58
180.860156525964,58
180.884741145767,58
180.885421145767,58
180.888985257672,58
180.900918015955,58
180.905289887011,58
180.929019578945,58
180.943618547855,58
180.947373764904,58
180.948053764904,58
180.950874508129,58
180.956929383707,58
180.966237683636,58
180.966917683636,58
180.980598217133,58
181.020339327784,58
181.025344308413,58
181.027854318733,58
181.028534318733,58
181.06062314519,58
181.112155855934,58
181.15549325686,58
181.157766324697,58
181.165062135784,58
181.16932943682,58
181.21493261887,58
181.224794291257,58
181.229635348621,58
181.232196179746,58
181.243056792714,58
181.246544377687,58
181.254909279582,58
181.277579682704,58
181.280684513144,58
181.28149288195,58
181.287688018091,58
181.312033081254,58
181.313371025602,58
181.316481934851,58
181.317589039948,58
181.318275807855,58
181.319775060114,58
181.324858306223,58
181.327013350444,58
181.339150758282,58
181.347044253881,58
181.347724253881,58
181.352576116471,58
181.35486285042,58
181.365791952615,58
181.398854193087,58
181.407997960471,58
181.424549243158,58
181.428499329138,58
181.437931742502,58
181.448843026567,58
181.453737293958,58
181.461592019215,58
181.46640778444,58
181.46708778444,58
181.471357252577,58
181.472037252577,58
181.483883686352,58
181.492503027033,58
181.497337194838,58
181.499269788931,58
181.509006953437,58
181.512839410129,58
181.526671520102,58
181.534923598607,58
181.536417063165,58
181.546046280838,58
181.559045617513,58
181.57994572572,58
181.591092397176,58
181.591772397176,58
181.596226342546,58
181.596973965467,58
181.601323545433,58
181.618624428769,58
181.631691940638,58
181.644500396602,58
181.664810651492,58
181.683152456275,58
181.705722253619,58
181.721100846709,58
181.739142962061,58
181.757072832844,58
181.764609603341,58
181.768119801742,58
181.786588235624,58
181.799300871878,58
181.809035104638,58
181.824646309724,58
181.827209320644,58
181.83972358535,58
181.843521057697,58
181.851795547172,58
181.854166441722,58
181.855585582872,58
181.863352882698,58
181.87003699918,58
181.873881285294,58
181.876526445487,58
181.886282493991,58
181.896685522009,58
181.90926069977,58
181.924463497636,58
181.929901368006,58
181.938004347889,58
181.942480772431,58
181.964567608984,58
181.966928122315,58
181.967608122315,58
181.976932754467,58
181.987303116974,58
181.987983116974,58
181.990472633665,58
181.991457819453,58
182.00389980541,58
182.011377544113,58
182.017514998782,58
182.019421211173,58
182.024699522775,58
182.037923471137,58
182.041953739646,58
182.043578701809,58
182.06527965048,58
182.075448142022,58
182.079275764552,58
182.099405348805,58
182.114200512522,58
182.141164028484,58
182.145060435123,58
182.148463642935,58
182.151140129892,58
182.156885723061,58
182.191134902651,58
182.192132663977,58
182.197249884158,58
182.197929884158,58
182.202278592457,58
182.2081045874,58
182.216785353798,58
182.233338680651,58
182.234610346937,58
182.248692186885,58
182.337123295236,58
182.338400426116,58
182.339438237059,58
182.345782801399,58
182.347779956882,58
182.352610777155,58
182.375439343866,58
182.390051190654,58
182.397409400122,58
182.402271264907,58
182.403610049144,58
182.408784566982,58
182.419684675691,58
182.425773893162,58
182.429436642793,58
182.440165532772,58
182.448899406091,58
182.466282838139,58
182.479314360538,58
182.493777403843,58
182.494888765986,58
182.506936169146,58
182.510008804831,58
182.5763695,58
182.630093004998,58
182.638814919375,58
182.642738915964,58
182.66503569831,58
182.682138321735,58
182.726705798581,58
182.728165872165,58
182.752104689324,58
182.777444138313,58
182.779014284248,58
182.787959379808,58
182.792385722955,58
182.793925470419,58
182.798672795778,58
182.799778401798,58
182.800647034145,58
182.805605424556,58
182.836872964228,58
182.840196241443,58
182.894400246603,58
182.895497155507,58
182.897011869889,58
182.903546664716,58
182.930427258987,58
182.932413623683,58
182.983054161709,58
182.983734161709,58
183.008252373158,58
183.01538178174,58
183.02335940705,58
183.03800323751,58
183.039656824553,58
183.050068281999,58
183.063914024096,58
183.065541756933,58
183.066868193307,58
183.06827984485,58
183.076360384304,58
183.085585992018,58
183.089127154611,58
183.104088027902,58
183.107762763952,58
183.109205946727,58
183.126820114754,58
183.142020873732,58
183.14343831775,58
183.149272658594,58
183.164733160896,58
183.167744318455,58
183.194853941887,58
183.198345841449,58
183.206977594295,58
183.213545795238,58
183.215895951174,58
183.264220239586,58
183.265339806258,58
183.267446252027,58
183.274024850524,58
183.275291277829,58
183.301933452566,58
183.304022556605,58
183.304702556605,58
183.312649427975,58
183.323628284774,58
183.324308284774,58
183.343227155871,58
183.346697898083,58
183.348253148612,58
183.348933148612,58
183.362898882723,58
183.364428055782,58
183.376447510814,58
183.377825024219,58
183.382477816416,58
183.385021209009,58
183.394810877875,58
183.401633447104,58
183.402313447104,58
183.412495171068,58
183.415087445443,58
183.420993690598,58
183.427142480578,58
183.441958503807,58
183.450126525393,58
183.461309339208,58
183.482712124662,58
183.494387601945,58
183.51190751903,58
183.513030562218,58
183.522302172066,58
183.523943151893,58
183.544144386669,58
183.545341702099,58
183.549347352257,58
183.550027352257,58
183.570357195065,58
183.579549120518,58
183.591535571909,58
183.592247971841,58
183.609316043525,58
183.626937843025,58
183.628608469926,58
183.629471151549,58
183.642189634797,58
183.645167173887,58
183.652210831278,58
183.667459043353,58
183.672190257857,58
183.677317045523,58
183.697448801744,58
183.707358640409,58
183.712028457397,58
183.728337673074,58
183.734296958785,58
183.744159280191,58
183.765043692657,58
183.765723692657,58
183.770314216812,58
183.774548250221,58
183.775287415477,58
183.800094292258,58
183.807323566541,58
183.825802296252,58
183.828558513793,58
183.856673204353,58
183.87896123175,58
183.880498642429,58
183.909958823797,58
183.913547923927,58
183.916110734341,58
183.924926046432,58
183.925606046432,58
183.940301773814,58
183.94378807406,58
183.952399915369,58
183.983357159208,58
183.984037159208,58
183.985459964369,58
184.003285064615,58
184.018952128006,58
184.020967979811,58
184.02338359004,58
184.033344266406,58
184.037475254997,58
184.052258260352,58
184.077313067411,58
184.077993067411,58
184.079778952205,58
184.081082318255,58
184.089368295982,58
184.101372679646,58
184.112522976435,58
184.117257241642,58
184.131669531411,58
184.134678496407,58
184.138137313937,58
184.156168931408,58
184.176220502349,58
184.176900502349,58
184.180689016115,58
184.189207138243,58
184.189887138243,58
184.239919915476,58
184.264695039394,58
184.274525267912,58
184.355154704005,58
184.381979028434,58
184.395316577435,58
184.398008222373,58
184.409435333685,58
184.421252988664,58
184.427483040106,58
184.440021293585,58
184.458258859415,58
184.476996022355,58
184.498153024231,58
184.502568595536,58
184.505243978792,58
184.533717856043,58
184.539895854217,58
184.542589311005,58
184.568161379048,58
184.575668473079,58
184.594718215536,58
184.601663874552,58
184.615431023075,58
184.626999564286,58
184.639084534495,58
184.688522406539,58
184.697881477605,58
184.720236521002,58
184.721341783687,58
184.72978950797,58
184.73046950797,58
184.732244315708,58
184.738634763947,58
184.744702041076,58
184.752481433565,58
184.753161433565,58
184.757386217314,58
184.761275985398,58
184.78609808006,58
184.793680532374,58
184.795901250122,58
184.804976604933,58
184.810031489469,58
184.818762663384,58
