"Inter Arrival Times Exercise3.receive ($N=100, #0 - Mersenne_Twister_RNG-0-20200515-01:53:44-11932)",,"Inter Arrival Times Exercise3.receive ($N=1000, #0 - Mersenne_Twister_RNG-1-20200515-01:53:44-11932)",,"Inter Arrival Times Exercise3.receive ($N=10000, #0 - Mersenne_Twister_RNG-2-20200515-01:53:44-11932)",
,,,,4038.631871174573,0.382920290557190011
,,,,4039.904622292426,1.272751117852700005
,,,,4040.271303596122,0.366681303696170022
,,,,4040.322646932018,0.051343335896035999
,,,,4040.407156270098,0.084509338079896994
,,,,4041.186126223706,0.778969953607880013
,,,,4041.629669779906,0.44354355619997998
,,,,4042.241466315457,0.611796535551089922
,,,,4043.792938387908,1.551472072450899902
,,,,4044.631200368971,0.838261981063169956
,,,,4044.879027826874,0.247827457902989988
,,,,4045.035929645944,0.156901819069839964
,,,,4045.080664293104,0.044734647160111995
,,,,4045.645199205749,0.564534912645289874
,,,,4046.177143340835,0.531944135085719913
,,,,4046.338997308454,0.161853967619210003
,,,,4046.626682079572,0.287684771117709957
,,,,4046.805756754417,0.179074674845200009
,,,,4047.861859434663,1.056102680246099985
,,,,4048.01904806573,0.157188631066669969
,,,,4048.488267921358,0.469219855628129953
,,,,4051.267573074114,2.779305152755999752
,,,,4054.431374297877,3.163801223763099905
,,,,4055.728044098361,1.296669800483899676
,,,,4057.138322384441,1.410278286080000047
,,,,4058.647102316501,1.508779932059999933
,,,,4059.89267795029,1.24557563378900004
,,,,4060.274630711585,0.381952761294999997
,,,,4060.328001053686,0.053370342101060993
,,,,4063.233764945241,2.905763891555099377
,,,,4063.603431511469,0.369666566227810021
,,,,4066.211394103384,2.607962591915099702
,,,,4066.891828585517,0.680434482133019932
,,,,4067.806505020526,0.914676435008910045
,,,,4070.129977389523,2.323472368996999815
,,,,4071.463694564519,1.333717174995900028
,,,,4074.485139717956,3.021445153437099392
,,,,4077.074853915148,2.589714197191799612
,,,,4077.078310071196,0.0034561560482871
,,,,4077.780852953054,0.702542881857880048
,,,,4078.751620906054,0.970767953000180035
,,,,4079.793740119109,1.042119213054800037
,,,,4082.342080056056,2.548339936946799602
,,,,4082.486138690819,0.144058634763039982
,,,,4083.691407866706,1.205269175887199833
,,,,4084.814870122048,1.123462255341999943
,,,,4086.371581130388,1.556711008339799908
,,,,4086.688234957326,0.31665382693835997
,,,,4086.835365073756,0.147130116429709966
,,,,4089.710333787851,2.87496871409530018
,,,,4090.137801723441,0.427467935589899926
,,,,4091.189779740972,1.051978017530899917
,,,,4091.233346566038,0.043566825066137001
,,,,4091.4149310925,0.18158452646184997
,,,,4091.7803001223,0.365369029800149956
,,,,4092.95003037307,1.169730250769599685
,,,,4094.930876267697,1.980845894627199835
,,,,4095.15780466186,0.226928394162769996
,,,,4095.995565890749,0.837761228889119853
,,,,4096.164501429669,0.168935538920319982
,,,,4099.520890753886,3.356389324217199807
,,,,4101.454968355066,1.934077601179499775
,,,,4101.487863226418,0.032894871352254995
,,,,4102.094433617122,0.606570390703379922
,,,,4102.770935423704,0.676501806582559869
,,,,4103.552131089187,0.781195665483209951
,,,,4104.589330853159,1.037199763971299755
,,,,4106.047792578898,1.458461725739699671
,,,,4106.052127738265,0.004335159366746698
,,,,4106.301543389121,0.249415650855550007
,,,,4106.987254058672,0.68571066955155002
,,,,4107.039776968571,0.052522909898470998
,,,,4107.103346905133,0.063569936562088979
,,,,4107.681222601143,0.577875696009869875
,,,,4108.604270675087,0.92304807394429988
,,,,4109.452732246713,0.848461571626099916
,,,,4111.191602293566,1.738870046852799772
,,,,4112.063555079526,0.871952785960270035
,,,,4112.76836823872,0.704813159193689917
,,,,4112.826377483672,0.058009244952699989
,,,,4114.71535971673,1.888982233057499895
,,,,4116.213183775905,1.497824059175399731
,,,,4117.164292774946,0.951108999041029963
,,,,4118.442466690313,1.278173915366999751
,,,,4118.870496687712,0.428029997398879922
,,,,4120.230629794252,1.360133106540200026
,,,,4122.25496403941,2.024334245157699988
,,,,4125.249673832975,2.994709793564699562
,,,,4125.907762810561,0.658088977585979948
,,,,4126.477165233042,0.569402422481289913
,,,,4127.947597686731,1.470432453688800038
,,,,4128.145735098787,0.19813741205598001
,,,,4129.49570241045,1.349967311662999762
,,,,4129.84303088242,0.34732847197028993
,,,,4130.435495028587,0.592464146166999935
,,,,4130.9078726394,0.472377610813059953
,,,,4131.617518997572,0.70964635817198984
,,,,4131.965113601654,0.347594604081679968
,,,,4132.971858725457,1.00674512380280001
,,,,4133.588809074087,0.616950348630779906
,,,,4135.779436092944,2.190627018856499565
,,,,4136.917114939737,1.137678846793299665
,,,,4137.108940681051,0.191825741313550012
,,,,4138.561853672296,1.452912991245300038
,,,,4143.808152641232,5.246298968935699115
,,,,4145.503659474215,1.695506832983499902
,,,,4145.616050539686,0.112391065470549999
,,,,4146.683691430765,1.067640891079499883
,,,,4146.83518411901,0.151492688244619976
,,,,4146.908998432112,0.073814313102048001
,,,,4146.926973287614,0.017974855501960998
,,,,4146.995719885192,0.068746597577955981
,,,,4147.194875449462,0.199155564269859973
,,,,4148.378043386346,1.183167936884299993
,,,,4149.846335803823,1.4682924174766998
,,,,4150.343758038229,0.497422234406259986
,,,,4151.644221545193,1.30046350696379997
,,,,4154.899409078597,3.2551875334047997
,,,,4157.104068611066,2.204659532468199668
,,,,4157.653206736929,0.54913812586346
,,,,4158.840888021461,1.187681284532100085
,,,,4161.151056553591,2.310168532129900132
,,,,4161.889480133679,0.738423580088239935
,,,,4161.99284769407,0.103367560390319995
,,,,4162.222489549225,0.229641855155020001
,,,,4163.07595088546,0.853461336235340036
,,,,4164.530796435176,1.454845549716099908
,,,,4165.697754222559,1.166957787382699946
,,,,4167.259651254356,1.561897031797299985
,,,,4167.719674703881,0.46002344952467
,,,,4168.133755913639,0.414081209758479949
,,,,4168.53000736457,0.396251450931229929
,,,,4169.080160869895,0.550153505324489919
,,,,4169.820057913777,0.739897043881679868
,,,,4170.586454546378,0.766396632601749945
,,,,4171.994062493109,1.407607946730399898
,,,,4172.039702212457,0.045639719348400997
,,,,4172.077431328221,0.037729115763795992
,,,,4173.455450904346,1.378019576124599681
,,,,4174.776327217599,1.32087631325339982
,,,,4175.556488203025,0.78016098542593992
,,,,4175.596620912822,0.040132709797034995
,,,,4175.619165914058,0.022545001235811996
,,,,4177.596219102117,1.977053188059499691
,,,,4177.898706812636,0.302487710519020013
,,,,4178.322504207279,0.423797394642859924
,,,,4178.749950083123,0.427445875843660004
,,,,4179.223965172843,0.474015089720519975
,,,,4180.63070203857,1.406736865726999847
,,,,4186.375307260605,5.744605222034799375
,,,,4186.68090909195,0.305601831344569972
,,,,4187.350098345822,0.669189253871989906
,,,,4189.342512442999,1.992414097177099822
,,,,4189.600937383998,0.258424940999249951
,,,,4189.678157452791,0.077220068793394991
,,,,4191.024888327994,1.346730875202399863
,,,,4191.11318327014,0.088294942146603993
,,,,4191.131903992475,0.018720722334364996
,,,,4195.139373701686,4.007469709211399317
,,,,4195.904300010722,0.764926309036130011
,,,,4197.027295301143,1.122995290420500054
,,,,4198.026931070453,0.999635769309859863
,,,,4199.401483621103,1.374552550650200093
,,,,4206.797761329627,7.396277708524399535
,,,,4209.660017428683,2.862256099056099662
,,,,4211.290653669218,1.630636240534800047
,,,,4211.582811091697,0.292157422479249915
,,,,4214.298609446198,2.715798354500299705
,,,,4215.865153073711,1.566543627513099937
,,,,4217.060808923094,1.195655849382999843
,,,,4217.539670243344,0.478861320249959974
,,,,4218.892903654038,1.353233410694000045
,,,,4220.407220499141,1.514316845103199852
,,,,4220.455259246269,0.048038747127975997
,,,,4221.99038752065,1.53512827438129972
,,,,4222.318533962953,0.32814644230256995
,,,,4222.348895812632,0.030361849679138998
,,,,4223.226805389352,0.87790957672040992
,,,,4223.371687024062,0.144881634710149975
,,,,4224.51309154092,1.141404516857599911
,,,,4224.95592134436,0.442829803439959921
,,,,4226.319215449375,1.363294105014599903
,,,,4227.082706283633,0.76349083425885
,,,,4229.174279102435,2.091572818801999735
,,,,4231.717494135289,2.543215032853399992
,,,,4233.812239168147,2.094745032858599913
,,,,4234.200737950646,0.388498782498569948
,,,,4234.38612652373,0.185388573084310003
,,,,4234.41363721687,0.027510693139447997
,,,,4234.492796959841,0.079159742971568996
,,,,4236.463098394095,1.97030143425399994
,,,,4236.491948245494,0.028849851399172995
,,,,4237.719333550755,1.227385305260199726
,,,,4238.68011728522,0.960783734465620039
,,,,4239.845573247475,1.165455962254799966
,,,,4240.167805921975,0.322232674499900005
,,,,4240.686695853661,0.518889931686320025
,,,,4241.273037669569,0.586341815907869931
,,,,4243.838776420896,2.565738751326500187
,,,,4244.473168175834,0.634391754938409932
,,,,4244.63213210024,0.158963924405729983
,,,,4244.765838453656,0.133706353416529976
,,,,4245.742574475016,0.976736021360010028
,,,,4246.235497012812,0.49292253779549
,,,,4248.607452786338,2.37195577352579966
,,,,4249.768382415173,1.160929628835199785
,,,,4249.776445377937,0.0080629627645976
,,,,4251.047934865748,1.271489487810899981
,,,,4251.748958273448,0.701023407699719931
,,,,4252.531505966517,0.782547693069320035
,,,,4254.286283369121,1.754777402603399753
,,,,4254.521002851432,0.23471948231145001
,,,,4254.895902505774,0.374899654341789955
,,,,4255.121885081845,0.225982576071149964
,,,,4255.727116795451,0.605231713606369845
,,,,4257.467339606575,1.740222811123199868
,,,,4262.438415372869,4.971075766294198655
,,,,4263.167961726884,0.729546354014929839
,,,,4264.180957637044,1.012995910160499942
,,,,4265.071903525005,0.890945887960699951
,,,,4265.134924428496,0.063020903490724005
,,,,4265.580187211619,0.445262783123330006
,,,,4266.350299415491,0.770112203871579966
,,,,4268.127688330807,1.777388915316799868
,,,,4269.215459463063,1.087771132255499923
,,,,4269.279300059976,0.063840596912995983
,,,,4270.84881955655,1.569519496573799957
,,,,4271.276598950288,0.427779393738089928
,,,,4271.316067709371,0.039468759083319995
,,,,4272.87486792369,1.558800214318599933
,,,,4273.494918134799,0.620050211109629988
,,,,4273.838355075441,0.343436940641369979
,,,,4274.468250679458,0.629895604017289831
,,,,4275.556969525863,1.088718846404800095
,,,,4275.795307409203,0.238337883340139998
,,,,4276.029625902982,0.234318493779029967
,,,,4279.039192227113,3.009566324130899405
,,,,4280.993580159097,1.954387931984499885
,,,,4281.048061209969,0.054481050871799996
,,,,4284.205297173805,3.157235963835799617
,,,,4286.317608861586,2.112311687780699988
,,,,4289.279941379752,2.962332518166499887
,,,,4289.575402603185,0.295461223432539997
,,,,4290.802480686201,1.227078083016699845
,,,,4291.789303595434,0.986822909232609953
,,,,4292.135703878396,0.346400282962349924
,,,,4294.838445435578,2.7027415571819997
,,,,4296.093662671571,1.255217235992899912
,,,,4297.49485889565,1.401196224078399937
,,,,4300.268208529632,2.773349633982399522
,,,,4302.599222743183,2.331014213550600002
,,,,4303.04369556001,0.444472816827329973
,,,,4304.205639936155,1.161944376144699913
,,,,4304.84960624256,0.643966306405669983
,,,,4305.916543707989,1.066937465429000028
,,,,4308.241718471744,2.325174763755099675
,,,,4309.050606252309,0.808887780564869982
,,,,4309.279807966189,0.229201713879770007
,,,,4310.619607546008,1.339799579818599977
,,,,4310.865547053215,0.24593950720737001
,,,,4310.959234503021,0.093687449805656991
,,,,4311.126566257004,0.167331753983489982
,,,,4311.382024909752,0.255458652747619917
,,,,4311.754067968631,0.372043058879169994
,,,,4312.222307905545,0.468239936913959928
,,,,4313.666941131259,1.444633225713900065
,,,,4313.718452455902,0.051511324642887989
,,,,4315.202426538412,1.483974082510000062
,,,,4315.376524882312,0.174098343900369988
,,,,4317.198630767129,1.822105884816699983
,,,,4318.486580552603,1.287949785474699733
,,,,4319.254559730801,0.767979178197489838
,,,,4319.735713931902,0.481154201101159915
,,,,4320.454055479013,0.718341547110869836
,,,,4320.933698953369,0.479643474355729957
,,,,4321.073827001954,0.140128048585209996
,,,,4322.337932866434,1.264105864480399962
,,,,4322.469458096739,0.131525230304759987
,,,,4323.009199109855,0.539741013116330045
,,,,4325.002547557276,1.99334844742039995
,,,,4327.438789210902,2.436241653625999417
,,,,4330.190385900528,2.751596689626199842
,,,,4330.499963191656,0.309577291128329988
,,,,4332.031723253212,1.531760061555399672
,,,,4333.386219042638,1.354495789426399803
,,,,4333.864839186932,0.478620144293929958
,,,,4335.094139669782,1.229300482849799976
,,,,4335.107149327187,0.013009657404836998
,,,,4337.877214190092,2.770064862905199362
,,,,4337.911947082476,0.034732892384453997
,,,,4338.206820738989,0.294873656513119918
,,,,4338.391755602573,0.184934863583289975
,,,,4341.589726906857,3.197971304284699545
,,,,4342.111433024403,0.52170611754535989
,,,,4342.560613870742,0.449180846339000015
,,,,4343.136606845708,0.575992974966540002
,,,,4343.14195482229,0.0053479765820157
,,,,4343.255953245427,0.113998423136759979
,,,,4343.603753965789,0.347800720362099967
,,,,4344.766004061948,1.162250096158500051
,,,,4344.957623135662,0.191619073714719977
,,,,4345.020797143362,0.063174007699671991
,,,,4345.776555803808,0.755758660446189886
,,,,4349.375030475822,3.59847467201419933
,,,,4349.404909629474,0.029879153651563995
,,,,4351.707068653077,2.302159023603099533
,,,,4351.874800660097,0.16773200702027996
,,,,4353.861035065596,1.986234405499099676
,,,,4356.930181922186,3.06914685658919949
,,,,4357.947150628603,1.016968706417199716
,,,,4358.835768313668,0.888617685065580028
,,,,4360.319049413874,1.483281100205199977
,,,,4361.216946799593,0.897897385719260029
,,,,4361.426725394038,0.209778594445199972
,,,,4362.304356442973,0.877631048934749853
,,,,4363.696056063825,1.391699620851799761
,,,,4364.964400406745,1.268344342920499907
,,,,4366.833733135046,1.869332728300800097
,,,,4367.167970387387,0.33423725234114998
,,,,4367.602586570227,0.43461618283981995
,,,,4368.884647904163,1.282061333936300057
,,,,4369.48052218271,0.59587427854693997
,,,,4371.442765392457,1.962243209746699962
,,,,4372.308130384129,0.865364991672319835
,,,,4373.057114029058,0.748983644928559841
,,,,4373.220307906094,0.163193877036059974
,,,,4373.358642796877,0.138334890782970009
,,,,4374.69173008296,1.333087286083399986
,,,,4376.001327399544,1.309597316583699816
,,,,4376.230437356664,0.22910995712026999
,,,,4377.437309280763,1.206871924098799726
,,,,4379.140630925394,1.703321644631599952
,,,,4381.597272303659,2.456641378265000052
,,,,4382.099658323968,0.502386020308219991
,,,,4382.176777453681,0.077119129713536987
,,,,4384.942487125454,2.765709671773000077
,,,,4386.093936703148,1.151449577693699926
,,,,4389.154760911191,3.060824208043399595
,,,,4389.242677823117,0.08791691192527698
,,,,4391.431896442589,2.189218619472700125
,,,,4391.652066441382,0.220169998792699993
,,,,4393.734635927991,2.082569486608900171
,,,,4396.412089783053,2.677453855061699522
,,,,4398.372225373436,1.960135590383299757
,,,,4400.295087098732,1.92286172529570009
,,,,4400.965417201461,0.670330102729169927
,,,,4404.60781394002,3.642396738558999462
,,,,4404.911659486515,0.303845546494809991
,,,,4405.315825686066,0.40416619955157995
,,,,4407.077504604697,1.76167891863040004
,,,,4407.629063283812,0.551558679115260019
,,,,4408.051464407289,0.422401123477359917
,,,,4410.752719599698,2.701255192408999565
,,,,4411.147627872253,0.394908272554859938
,,,,4413.849031093159,2.701403220906299462
,,,,4418.70391144711,4.854880353950600005
,,,,4418.806885707776,0.10297426066609
,,,,4418.821535125124,0.014649417347754999
,,,,4418.853689029882,0.032153904758161003
,,,,4418.939471120918,0.085782091035981
,,,,4419.147520728308,0.208049607390419998
,,,,4420.854753543952,1.707232815643699988
,,,,4421.583684487265,0.728930943312659835
,,,,4421.84803437614,0.264349888875589965
,,,,4421.912948660166,0.064914284025689994
,,,,4422.309022454606,0.396073794439870006
,,,,4423.723642975167,1.414620520560700083
,,,,4423.985174988559,0.261532013392750005
,,,,4424.934371105237,0.949196116677739838
,,,,4426.45352565925,1.519154554012899888
,,,,4426.902905476702,0.449379817451699967
,,,,4427.209416023097,0.306510546395659998
,,,,4428.1137782735,0.90436225040229989
,,,,4431.526205456836,3.412427183336100165
,,,,4434.355624478916,2.829419022080399405
,,,,4435.440269639762,1.084645160845899786
,,,,4435.532022738878,0.091753099115521985
,,,,4441.491847001475,5.959824262597098935
,,,,4442.581566634783,1.089719633308099838
,,,,4443.607788717062,1.026222082279699685
,,,,4445.187088018737,1.579299301674800031
,,,,4445.423581974433,0.236493955695549983
,,,,4447.916010615208,2.492428640774999582
,,,,4451.29523991236,3.379229297152099832
,,,,4451.494392528682,0.19915261632194997
,,,,4453.458631017468,1.964238488786600003
,,,,4454.898702159218,1.44007114174929995
,,,,4455.396356910848,0.497654751630760004
,,,,4456.300048618111,0.903691707262620043
,,,,4456.64392601574,0.343877397629509971
,,,,4457.50924551746,0.865319501719569835
,,,,4457.528403726524,0.019158209063788997
,,,,4458.705522803804,1.177119077280599941
,,,,4458.80307211979,0.097549315985815981
,,,,4458.83526522933,0.032193109539548
,,,,4459.185258426441,0.349993197110959995
,,,,4459.77471361385,0.58945518740892999
,,,,4461.099030643489,1.324317029639099801
,,,,4461.141197101577,0.042166458088104
,,,,4461.638193440415,0.49699633883846994
,,,,4464.356398963171,2.718205522755900095
,,,,4465.876315970468,1.519917007296499806
,,,,4468.128562303007,2.252246332539499452
,,,,4468.474090524005,0.345528220997949996
,,,,4469.840588541975,1.36649801797010006
,,,,4471.517977214694,1.677388672718699951
,,,,4472.689531578775,1.171554364081199835
,,,,4473.441406480423,0.751874901648079904
,,,,4474.012605304608,0.571198824184649953
,,,,4474.638741408802,0.626136104194299878
,,,,4475.567255454219,0.928514045416700015
,,,,4475.658417857377,0.091162403157796001
,,,,4476.792180247759,1.13376239038190007
,,,,4476.850089959017,0.057909711258616991
,,,,4476.908748285924,0.058658326906879998
,,,,4479.134698101436,2.225949815511699891
,,,,4481.909424555154,2.774726453718399972
,,,,4483.79781876776,1.888394212605799972
,,,,4485.542071011032,1.744252243272099702
,,,,4487.331035065453,1.788964054420799856
,,,,4487.401809561908,0.070774496454759999
,,,,4491.329064881726,3.927255319817999337
,,,,4492.159800552405,0.830735670679130007
,,,,4493.184974946268,1.025174393863399918
,,,,4494.180116371846,0.995141425577459988
,,,,4494.453643027867,0.273526656021199964
,,,,4494.568590815835,0.114947787968049996
,,,,4498.750456869247,4.18186605341179883
,,,,4498.915380178248,0.16492330900109997
,,,,4498.936516872473,0.021136694224878994
,,,,4500.97840631645,2.041889443977200171
,,,,4501.646716481787,0.66831016533706
,,,,4502.154134774932,0.50741829314483988
,,,,4502.221132732457,0.066997957525017997
,,,,4502.892852196719,0.671719464262420015
,,,,4503.656522752738,0.763670556018949839
,,,,4504.742105833201,1.085583080463
,,,,4504.874219508468,0.132113675266740004
,,,,4506.006135177999,1.131915669530799912
,,,,4506.362583690238,0.356448512239689983
,,,,4506.723025020044,0.360441329805329944
,,,,4507.31337944272,0.590354422676679921
,,,,4507.818131595548,0.504752152827679931
,,,,4510.015743335519,2.197611739970899858
,,,,4510.399533645267,0.383790309748289979
,,,,4510.980453666619,0.580920021351629898
,,,,4511.238519399977,0.258065733358309955
,,,,4511.845609562924,0.607090162946410047
,,,,4513.924012932173,2.078403369249799397
,,,,4514.035374173045,0.111361240871699989
,,,,4514.752390001415,0.717015828369769843
,,,,4514.857290735805,0.104900734389960003
,,,,4516.13289392972,1.275603193915199712
,,,,4523.387882384141,7.2549884544205003
,,,,4524.828269701892,1.4403873177516
,,,,4526.905616774344,2.077347072451599877
,,,,4527.980012242367,1.074395468022899975
,,,,4529.193060287449,1.213048045082399712
,,,,4532.08049985853,2.887439571080899532
,,,,4532.093357707641,0.012857849111241999
,,,,4533.007202693773,0.913844986132059885
,,,,4533.219991888938,0.212789195164990007
,,,,4534.041084798816,0.821092909877729978
,,,,4534.089554984902,0.048470186085978999
,,,,4534.688840525379,0.599285540476560015
,,,,4535.404286704399,0.715446179020549963
,,,,4535.54583454015,0.141547835751229977
,,,,4537.237195509744,1.691360969593899803
,,,,4538.990349716378,1.753154206633599882
,,,,4540.981537106407,1.991187390029200078
,,,,4542.181788184666,1.200251078258599772
,,,,4542.522344639653,0.34055645498755993
,,,,4542.618693194294,0.096348554640826005
,,,,4543.743244405299,1.124551211005399672
,,,,4544.950505021446,1.207260616146399895
,,,,4545.550917234915,0.600412213469099895
,,,,4545.644580063565,0.093662828649939993
,,,,4546.046327998756,0.401747935191450021
,,,,4546.32363054954,0.277302550784039979
,,,,4546.516381992089,0.1927514425488
,,,,4547.007925427465,0.491543435376119994
,,,,4547.11506633597,0.10714090850433
,,,,4547.371417103777,0.256350767807819956
,,,,4547.82468778921,0.453270685432469953
,,,,4548.108335134626,0.283647345416280004
,,,,4549.272050163934,1.163715029308199695
,,,,4550.366567707783,1.094517543849200078
,,,,4552.245998104321,1.879430396537800078
,,,,4555.203278473204,2.957280368882499552
,,,,4557.245055027389,2.041776554185199533
,,,,4558.661769898158,1.41671487076930002
,,,,4558.964451887295,0.302681989136539984
,,,,4559.094952438916,0.130500551621479998
,,,,4559.47366186902,0.378709430104209985
,,,,4560.117518779567,0.643856910546670045
,,,,4560.825032795555,0.707514015987730002
,,,,4560.872430682172,0.047397886617546
,,,,4561.047485212808,0.175054530635859961
,,,,4563.257428740516,2.209943527707800108
,,,,4563.348671049295,0.091242308779328983
,,,,4563.6220191453,0.273348096005069928
,,,,4564.13851079946,0.516491654159839883
,,,,4564.703965102392,0.565454302931359895
,,,,4564.789012566742,0.085047464350281986
,,,,4564.888245778509,0.099233211766659001
,,,,4565.673393390933,0.78514761242423003
,,,,4565.811555567525,0.138162176592230011
,,,,4565.842646653529,0.03109108600438
,,,,4566.515022447857,0.672375794327309869
,,,,4567.584290775023,1.069268327166399851
,,,,4567.783136302873,0.198845527849699998
,,,,4568.59178520959,0.808648906717279955
,,,,4570.743587638458,2.151802428867999762
,,,,4570.799431325648,0.055843687189735993
,,,,4571.115272302481,0.315840976832989949
,,,,4571.696387980181,0.581115677699929996
,,,,4572.872776616053,1.176388635872199988
,,,,4572.930669031726,0.057892415673449992
,,,,4573.41793790297,0.487268871243940025
,,,,4573.467663207872,0.049725304901584998
,,,,4573.973334011822,0.505670803950119871
,,,,4574.12346487723,0.150130865407849977
,,,,4574.198883155023,0.075418277792777987
,,,,4575.210545232018,1.011662076994999988
,,,,4576.323005270024,1.112460038006199965
,,,,4576.68329563106,0.36029036103627998
,,,,4577.574375462468,0.891079831408210006
,,,,4577.700699734068,0.126324271599509984
,,,,4577.833588017939,0.13288828387157997
,,,,4581.188783009543,3.355194991603600117
,,,,4582.257919685949,1.069136676405799673
,,,,4582.741547988529,0.483628302579749978
,,,,4583.588980603297,0.847432614767970046
,,,,4583.608080344875,0.019099741578429994
,,,,4584.050520790255,0.44244044538026994
,,,,4584.115650304618,0.065129514362524981
,,,,4585.597573240348,1.481922935729899743
,,,,4585.837892510589,0.240319270241339976
,,,,4586.318927987352,0.481035476763279955
,,,,4586.970429585559,0.651501598206779993
,,,,4588.277089916928,1.306660331369100087
,,,,4589.114722650023,0.837632733094319844
,,,,4589.316574325594,0.201851675571559973
,,,,4590.607234678714,1.29066035312009974
,,,,4590.670553881396,0.063319202681668989
,,,,4592.829448348486,2.158894467090199493
,,,,4594.814234373785,1.984786025298499891
,,,,4596.302892178057,1.488657804272399681
,,,,4597.495924925566,1.193032747509299878
,,,,4598.730673614095,1.234748688528299882
,,,,4599.477563806155,0.746890192060160048
,,,,4602.263978745123,2.786414938967899587
,,,,4602.500848065431,0.236869320307959983
,,,,4603.087831523612,0.586983458181749903
,,,,4603.160954752829,0.073123229216434992
,,,,4603.71254328218,0.551588529350739873
,,,,4605.508957559828,1.796414277648199933
,,,,4605.896712801001,0.387755241173179941
,,,,4605.981218002443,0.084505201441970989
,,,,4606.382244703975,0.401026701531919992
,,,,4606.440809046944,0.05856434296947599
,,,,4608.977182388809,2.5363733418644001
,,,,4610.033010164693,1.055827775884599968
,,,,4611.021269422914,0.988259258220749888
,,,,4611.728092465338,0.706823042423819988
,,,,4612.10922007346,0.381127608122370008
,,,,4612.11194173398,0.002721660519455299
,,,,4612.281228337121,0.169286603141699964
,,,,4612.430256677815,0.149028340693799998
,,,,4612.739168956445,0.308912278629579926
,,,,4614.39552406276,1.656355106315499975
,,,,4614.926087082787,0.53056302002641997
,,,,4615.217642912222,0.291555829435309997
,,,,4618.301937501192,3.084294588969899375
,,,,4619.56198501272,1.260047511527799806
,,,,4621.301278872927,1.739293860206999825
,,,,4621.357169905025,0.055891032098770998
,,,,4623.73486728654,2.377697381514699327
,,,,4625.044330675836,1.309463389296099838
,,,,4625.195543268297,0.15121259246098001
,,,,4625.526766236728,0.331222968430670005
,,,,4626.269171809757,0.742405573028919848
,,,,4627.361620558156,1.092448748398999743
,,,,4627.502018316726,0.140397758570539987
,,,,4628.618656914699,1.116638597972299691
,,,,4629.695484339834,1.076827425134999844
,,,,4630.247394895062,0.551910555228459997
,,,,4630.371391703928,0.123996808865739993
,,,,4630.934293037559,0.562901333631089959
,,,,4631.551227787245,0.616934749686149916
,,,,4633.536307239795,1.98507945255009987
,,,,4636.548585455301,3.01227821550580009
,,,,4637.195541636148,0.646956180847159998
,,,,4637.287827660645,0.092286024497298002
,,,,4637.753482255209,0.465654594563599919
,,,,4638.763556972696,1.010074717487400072
,,,,4641.052825017849,2.289268045152299526
,,,,4642.45690247343,1.404077455581500093
,,,,4643.672982365915,1.216079892485099727
,,,,4644.045210192627,0.37222782671141996
,,,,4644.583652685837,0.538442493209909887
,,,,4644.876215072793,0.292562386955980023
,,,,4645.352492183739,0.47627711094628
,,,,4646.337164572825,0.984672389085969875
,,,,4647.666154085423,1.328989512598099937
,,,,4647.807967047002,0.141812961578579976
,,,,4647.901664773381,0.093697726379105006
,,,,4649.335749752631,1.43408497925069999
,,,,4649.580953517369,0.245203764737199957
,,,,4649.866934897044,0.285981379675829926
,,,,4650.662012716214,0.795077819169820007
,,,,4651.080632024022,0.418619307807599925
,,,,4652.108906916936,1.028274892913899837
,,,,4652.251064454072,0.142157537135970012
,,,,4652.629310035405,0.378245581333430001
,,,,4653.851044304116,1.221734268710899847
,,,,4655.189480501914,1.338436197797800091
,,,,4655.762546764096,0.573066262181779914
,,,,4656.158462508714,0.395915744617920005
,,,,4656.412390719803,0.253928211089260002
,,,,4659.569723781459,3.1573330616566002
,,,,4660.261046138213,0.691322356753520047
,,,,4663.211153179605,2.950107041391699867
,,,,4663.445728943032,0.234575763427530002
,,,,4664.537152694715,1.091423751682699888
,,,,4664.702714166852,0.165561472137599973
,,,,4669.26170900195,4.55899483509799983
,,,,4670.124363697859,0.862654695908529941
,,,,4672.096112533245,1.97174883538629996
,,,,4672.710172600492,0.614060067247010009
,,,,4672.84095422727,0.130781626778119996
,,,,4673.792770002491,0.95181577522089
,,,,4674.437028937419,0.644258934928079838
,,,,4674.599703719075,0.16267478165536997
,,,,4674.985793180633,0.386089461558190015
,,,,4676.130707487348,1.144914306714799761
,,,,4677.413499488826,1.2827920014787999
,,,,4678.001793525117,0.58829403629079002
,,,,4679.274588875606,1.27279535048909986
,,,,4679.934607346105,0.660018470498469953
,,,,4679.94163478454,0.007027438435215999
,,,,4683.885086325123,3.943451540582799437
,,,,4684.286643810529,0.401557485406559997
,,,,4685.269355552085,0.982711741555249981
,,,,4685.826582041434,0.55722648934898
,,,,4687.596181471407,1.769599429972899865
,,,,4688.680963950589,1.084782479182599953
,,,,4690.027840969091,1.346877018501799743
,,,,4693.124250685467,3.096409716375999805
,,,,4693.651755139243,0.527504453775689883
,,,,4693.879484694147,0.227729554904730012
,,,,4696.049556889559,2.170072195411199433
,,,,4696.371902646005,0.322345756446340002
,,,,4699.01733338117,2.645430735165099627
,,,,4702.096571504832,3.079238123662399562
,,,,4703.557112222872,1.460540718039700083
,,,,4703.840539084802,0.283426861929909955
,,,,4704.406222892635,0.565683807833009974
,,,,4704.487500583082,0.081277690446767996
