"Inter Arrival Times Exercise3.receive ($N=100, #0 - Linear_Congruential_RNG-0-20200515-01:53:18-7320)",,"Inter Arrival Times Exercise3.receive ($N=1000, #0 - Linear_Congruential_RNG-1-20200515-01:53:18-7320)",,"Inter Arrival Times Exercise3.receive ($N=10000, #0 - Linear_Congruential_RNG-2-20200515-01:53:19-7320)",
,,,,4217.119135051066,0.190763620624239959
,,,,4219.495583858379,2.376448807312999447
,,,,4222.961398263108,3.465814404728900107
,,,,4224.690065017226,1.728666754117500028
,,,,4225.210448475787,0.520383458560899955
,,,,4226.497711071224,1.287262595437800078
,,,,4228.343264787667,1.845553716442700043
,,,,4229.116879807055,0.77361501938776
,,,,4229.365534905385,0.248655098330349987
,,,,4229.448447139341,0.082912233955539982
,,,,4229.805999525122,0.357552385780759982
,,,,4230.348123083592,0.542123558470849917
,,,,4231.096184132878,0.748061049285750009
,,,,4231.844758988206,0.748574855328119956
,,,,4232.794002478101,0.949243489894799892
,,,,4232.92693479635,0.13293231824899998
,,,,4232.991257746285,0.064322949934648987
,,,,4233.032572297992,0.041314551706818996
,,,,4233.287871544749,0.255299246757199948
,,,,4235.369170014734,2.081298469985100035
,,,,4235.391982647401,0.022812632667410001
,,,,4235.466346816047,0.074364168645842998
,,,,4236.15514034324,0.688793527192499863
,,,,4237.952819340504,1.79767899726449975
,,,,4238.40842640788,0.455607067376149974
,,,,4238.771261787952,0.362835380071369949
,,,,4239.208415857899,0.437154069947609968
,,,,4240.984714369099,1.776298511199499766
,,,,4241.193072514776,0.208358145677270011
,,,,4241.325941964232,0.13286944945593998
,,,,4241.473466141166,0.14752417693398001
,,,,4241.723996191382,0.250530050216180021
,,,,4242.722010473043,0.998014281661199871
,,,,4244.150951382031,1.428940908987899932
,,,,4245.268606971733,1.117655589701799896
,,,,4245.690459066284,0.42185209455146999
,,,,4246.284349222238,0.593890155953890051
,,,,4247.185419960024,0.901070737785629955
,,,,4247.286783954179,0.101363994154779979
,,,,4247.42198036227,0.135196408091359964
,,,,4247.838332769115,0.41635240684536001
,,,,4248.917810521436,1.079477752320599833
,,,,4249.491310714159,0.573500192723259913
,,,,4250.043617191499,0.55230647733969995
,,,,4250.829325110075,0.785707918576009853
,,,,4251.376051088987,0.546725978912039998
,,,,4251.895238786728,0.519187697740559836
,,,,4253.37911001816,1.483871231432199781
,,,,4255.464247267149,2.085137248988799808
,,,,4255.522890000216,0.058642733067244989
,,,,4255.831804204142,0.308914203926179963
,,,,4256.664403647738,0.832599443596339969
,,,,4257.088130155127,0.423726507388889948
,,,,4257.181657504033,0.093527348905808993
,,,,4258.21661614515,1.034958641116599848
,,,,4258.838906374998,0.62229022984865989
,,,,4259.437914751676,0.599008376677379936
,,,,4263.002241418724,3.56432666704859978
,,,,4263.099003935282,0.096762516557646005
,,,,4263.186055356939,0.087051421656723998
,,,,4263.409531218378,0.22347586143950998
,,,,4265.429698368357,2.020167149978999702
,,,,4267.214888773996,1.785190405638799927
,,,,4267.679658154713,0.464769380717369947
,,,,4268.369497155973,0.689839001259319848
,,,,4269.429890229015,1.060393073042199759
,,,,4269.950032893119,0.520142664104239925
,,,,4270.33358516719,0.38355227407101
,,,,4270.436160363668,0.102575196478029983
,,,,4271.148892145186,0.712731781517500048
,,,,4271.799084871378,0.650192726192470036
,,,,4272.900053400852,1.100968529473899778
,,,,4274.807719199997,1.90766579914539979
,,,,4275.313272515046,0.505553315048929972
,,,,4275.991691364049,0.678418849002810018
,,,,4277.676473227461,1.684781863411399787
,,,,4278.487227984394,0.810754756933419913
,,,,4280.911589567982,2.424361583587599775
,,,,4287.477111083432,6.565521515450200225
,,,,4287.883938831395,0.406827747962779983
,,,,4288.777639341843,0.89370051044806997
,,,,4289.699158395028,0.921519053184969956
,,,,4289.996531823728,0.29737342870066996
,,,,4290.385019541052,0.388487717324099922
,,,,4291.045469142388,0.660449601336039912
,,,,4291.249183227128,0.203714084739659961
,,,,4292.177451531106,0.928268303978259985
,,,,4292.455192996991,0.277741465884900006
,,,,4294.177252301188,1.722059304196599683
,,,,4295.162047718267,0.98479541707911
,,,,4295.551745813076,0.389698094809319938
,,,,4295.865256551643,0.313510738566949996
,,,,4296.037414310746,0.172157759102449957
,,,,4296.129893972494,0.092479661748257002
,,,,4297.046393881272,0.916499908777949951
,,,,4297.978070914984,0.931677033711819864
,,,,4299.857505597807,1.879434682823599702
,,,,4303.295796365647,3.438290767839999862
,,,,4303.478424052836,0.182627687188870012
,,,,4304.082867803042,0.604443750205969851
,,,,4304.103582300925,0.020714497883091001
,,,,4304.941695185924,0.838112884998740034
,,,,4305.709250810205,0.767555624281159863
,,,,4305.808300770574,0.099049960368574995
,,,,4308.669936471435,2.86163570086139972
,,,,4308.72867599411,0.05873952267484099
,,,,4310.336972410833,1.608296416722599702
,,,,4311.767367120684,1.430394709851499962
,,,,4312.505886786059,0.738519665374949948
,,,,4312.816557316612,0.310670530552670019
,,,,4313.064884244748,0.248326928136519963
,,,,4314.567989281866,1.503105037118099831
,,,,4315.217482544575,0.649493262708349836
,,,,4315.971183548336,0.753701003761309881
,,,,4316.277098636235,0.305915087898939951
,,,,4316.96851095867,0.691412322435099865
,,,,4319.359558823166,2.391047864495699382
,,,,4320.257985712657,0.898426889491019894
,,,,4320.284191079312,0.026205366655631001
,,,,4321.531823454603,1.24763237529080006
,,,,4321.887901017761,0.356077563157669917
,,,,4321.960230016389,0.072328998628108986
,,,,4323.204121427139,1.243891410749700106
,,,,4323.438894902744,0.234773475605830005
,,,,4325.445320823067,2.006425920322699945
,,,,4329.983215365133,4.537894542066199555
,,,,4330.249742003311,0.266526638177309926
,,,,4330.523797457368,0.274055454057819945
,,,,4332.171110439815,1.647312982446199828
,,,,4332.931282178372,0.760171738556890016
,,,,4333.259956203417,0.328674025045069926
,,,,4333.276588421335,0.016632217918413995
,,,,4333.532585013396,0.255996592060909965
,,,,4336.560628235788,3.02804322239169997
,,,,4337.020334416681,0.459706180893589941
,,,,4339.302096331348,2.281761914667200121
,,,,4342.04414856785,2.742052236501899987
,,,,4346.760525307995,4.71637674014439943
,,,,4347.724719164041,0.964193856046219982
,,,,4348.778527028097,1.053807864055699813
,,,,4351.759390949855,2.98086392175809943
,,,,4351.823429639154,0.064038689299195983
,,,,4352.644182527482,0.820752888327660021
,,,,4352.913653775289,0.269471247807809954
,,,,4353.01357490098,0.099921125690344003
,,,,4353.234194905442,0.220620004462030005
,,,,4353.79027888292,0.556083977478009969
,,,,4353.811015564529,0.020736681609377999
,,,,4356.509136163127,2.69812059859759933
,,,,4356.943192285453,0.434056122326179958
,,,,4357.105531003809,0.162338718356299981
,,,,4357.750422734021,0.644891730211379906
,,,,4357.793204743702,0.042782009681105001
,,,,4359.859327470753,2.066122727051199695
,,,,4362.998175597068,3.138848126314799802
,,,,4364.227800565095,1.229624968027599678
,,,,4365.133977181314,0.90617661621853984
,,,,4367.098701912607,1.964724731293199682
,,,,4368.491020078817,1.392318166210299682
,,,,4369.153527587185,0.662507508367530026
,,,,4369.188490469181,0.034962881995852998
,,,,4369.818423033629,0.629932564448610008
,,,,4369.953036457958,0.134613424328559993
,,,,4371.462120959456,1.509084501498399782
,,,,4372.911781495397,1.449660535940899825
,,,,4373.184417293361,0.272635797963630021
,,,,4374.24547830551,1.061061012149399736
,,,,4374.590886670136,0.345408364625649942
,,,,4376.201902563963,1.611015893827199888
,,,,4378.504926474613,2.303023910650200168
,,,,4378.543001237759,0.038074763146141998
,,,,4380.780253487345,2.237252249586199493
,,,,4382.544878498819,1.764625011474000075
,,,,4384.080063330547,1.5351848317276997
,,,,4384.784155421314,0.704092090766609942
,,,,4388.435821758224,3.651666336910199802
,,,,4390.683949565521,2.248127807297399796
,,,,4390.952666398585,0.268716833063989967
,,,,4391.475373958239,0.522707559654009832
,,,,4393.892059833,2.416685874760299937
,,,,4394.653871547231,0.76181171423103988
,,,,4394.825454336409,0.171582789178500005
,,,,4397.837201622112,3.011747285702799805
,,,,4397.838223856037,0.001022233925141299
,,,,4398.026853945158,0.188630089121029963
,,,,4398.307633249083,0.280779303924650002
,,,,4398.88366610136,0.576032852277419845
,,,,4399.36542564521,0.481759543849879953
,,,,4399.860560313742,0.495134668532050013
,,,,4400.248217635848,0.38765732210594994
,,,,4400.264182143097,0.015964507249008996
,,,,4400.468826895193,0.204644752096100001
,,,,4400.911548118294,0.442721223100309921
,,,,4401.011611392868,0.100063274574499982
,,,,4401.457491075458,0.445879682590199941
,,,,4401.604486007832,0.146994932373670005
,,,,4402.391050324818,0.78656431698619
,,,,4406.24751081251,3.85646048769189952
,,,,4407.310580031192,1.063069218682399781
,,,,4410.567636036008,3.257056004815200175
,,,,4412.910505080804,2.342869044796299415
,,,,4413.988284550893,1.077779470088899845
,,,,4415.297848162914,1.309563612021499951
,,,,4415.466171686234,0.168323523319489964
,,,,4416.790173712868,1.324002026633900091
,,,,4416.999839221926,0.209665509058139964
,,,,4420.054938443495,3.055099221569399495
,,,,4420.145969635326,0.091031191830551999
,,,,4420.640211654623,0.494242019297419951
,,,,4420.830477661551,0.190266006927230001
,,,,4426.032608439544,5.20213077799330035
,,,,4426.687401778329,0.654793338785569998
,,,,4429.388391215055,2.700989436725599535
,,,,4430.289759491619,0.901368276563520028
,,,,4430.425653482671,0.135893991052399964
,,,,4431.28995973612,0.864306253449290015
,,,,4431.935222874719,0.645263138599149851
,,,,4432.316053800476,0.38083092575652999
,,,,4434.502685954762,2.186632154285700116
,,,,4435.610318793895,1.107632839133700026
,,,,4439.321409959862,3.711091165966499775
,,,,4439.377896067861,0.056486107999261999
,,,,4439.425970046683,0.048073978821775997
,,,,4441.43206546644,2.006095419757000001
,,,,4441.709461747579,0.277396281138859944
,,,,4442.264474369316,0.555012621737659859
,,,,4443.433354463748,1.168880094431199883
,,,,4445.135679536629,1.70232507288159995
,,,,4446.599001567309,1.463322030679599976
,,,,4447.985098339463,1.386096772153899697
,,,,4448.529305871796,0.544207532333530029
,,,,4450.594224932694,2.064919060897399731
,,,,4451.092573714276,0.498348781582539921
,,,,4451.306809195876,0.214235481599640008
,,,,4451.401769683805,0.094960487928801989
,,,,4452.234598919451,0.832829235646389994
,,,,4452.259818938487,0.025220019036169001
,,,,4453.109552705212,0.849733766724970026
,,,,4453.852900498101,0.743347792888930045
,,,,4456.790296198122,2.937395700020699595
,,,,4456.975089103909,0.184792905787619975
,,,,4458.311577503368,1.336488399458199966
,,,,4459.446925156382,1.13534765301479989
,,,,4460.779303897553,1.332378741170900043
,,,,4461.456130422635,0.6768265250812
,,,,4461.70981569034,0.253685267705810012
,,,,4463.568073355429,1.858257665088800077
,,,,4463.616738855826,0.048665500396963989
,,,,4464.02886233252,0.412123476693520006
,,,,4465.201049354884,1.172187022364600035
,,,,4465.261434675341,0.060385320456588994
,,,,4467.236534197433,1.975099522092000007
,,,,4467.309874173487,0.073339976053829996
,,,,4468.022541032753,0.712666859266389836
,,,,4470.888021184757,2.865480152004200132
,,,,4472.25159048262,1.363569297862299738
,,,,4473.365565093356,1.113974610736499832
,,,,4473.442240947006,0.076675853650157998
,,,,4474.185065549587,0.742824602581089841
,,,,4475.631270111213,1.446204561625600063
,,,,4476.511984127918,0.880714016704589926
,,,,4477.782881439828,1.270897311910599731
,,,,4478.134268844293,0.351387404464729933
,,,,4479.435761230378,1.301492386084599933
,,,,4479.928164047822,0.492402817444600014
,,,,4480.28325639558,0.355092347757819946
,,,,4480.910940173754,0.627683778174289883
,,,,4484.502431327035,3.591491153280899502
,,,,4486.373294697556,1.870863370521000038
,,,,4488.485987386994,2.112692689437599462
,,,,4490.274952346454,1.788964959459899965
,,,,4495.477590886974,5.20263854052059924
,,,,4496.227131968385,0.749541081410829865
,,,,4496.571211704756,0.344079736370989984
,,,,4500.562535092312,3.991323387555899755
,,,,4501.229053012105,0.66651791979256991
,,,,4502.483785756207,1.254732744102499793
,,,,4503.080809730407,0.597023974200060033
,,,,4504.078984540799,0.998174810391899921
,,,,4505.484957764459,1.405973223660099685
,,,,4505.6212259516,0.136268187140559992
,,,,4505.691238319856,0.070012368256356982
,,,,4506.290690083995,0.599451764139300011
,,,,4506.357455618366,0.066765534370460982
,,,,4507.027920309467,0.67046469110119
,,,,4508.264007027594,1.236086718126899956
,,,,4508.550632174446,0.286625146852199973
,,,,4509.095610220451,0.544978046004869873
,,,,4509.582059676126,0.486449455675029949
,,,,4512.944499750433,3.36244007430739965
,,,,4513.931402819784,0.986903069350769875
,,,,4514.707857432819,0.776454613034729844
,,,,4514.9391644217,0.231306988881439966
,,,,4516.196235213553,1.257070791852999742
,,,,4517.222551470106,1.026316256552499691
,,,,4518.244191593467,1.021640123361100101
,,,,4518.776398507002,0.532206913535449908
,,,,4518.909357430055,0.132958923052679977
,,,,4519.514092159976,0.604734729920889832
,,,,4520.692310956758,1.178218796781899775
,,,,4521.137250337272,0.444939380514369985
,,,,4521.150822872345,0.013572535072852998
,,,,4522.000710383938,0.849887511592899876
,,,,4522.992602620329,0.991892236391319843
,,,,4524.253378934427,1.260776314097699741
,,,,4524.648378216662,0.394999282234489987
,,,,4525.248861298858,0.60048308219666002
,,,,4526.110774897601,0.861913598742829908
,,,,4526.827285297019,0.716510399417529916
,,,,4527.641659751546,0.814374454527750033
,,,,4530.002527627328,2.36086787578190015
,,,,4530.611262526203,0.608734898874899953
,,,,4531.029212727221,0.417950201017449949
,,,,4531.467690913386,0.438478186165410009
,,,,4531.684268885169,0.216577971783409982
,,,,4533.4645542032,1.780285318030999868
,,,,4534.172248248011,0.707694044810520004
,,,,4536.136447812644,1.964199564633399832
,,,,4536.857486983022,0.721039170377479883
,,,,4537.91220800512,1.054721022098399792
,,,,4538.264675064681,0.352467059560690019
,,,,4538.938722721401,0.674047656720179851
,,,,4539.544926065757,0.606203344355889846
,,,,4539.724783516395,0.179857450638339965
,,,,4540.672180915342,0.947397398947029895
,,,,4540.782880691556,0.110699776213549982
,,,,4541.067942363591,0.285061672035229917
,,,,4542.194592654462,1.126650290871099798
,,,,4543.023005871028,0.828413216565419881
,,,,4544.166777525325,1.143771654296899859
,,,,4544.204381801368,0.037604276043567003
,,,,4544.532048085224,0.327666283856159922
,,,,4546.234177558341,1.702129473116699813
,,,,4546.41967372356,0.185496165218859975
,,,,4547.238840957853,0.819167234292759835
,,,,4547.928403901384,0.689562943531199841
,,,,4548.32266311901,0.394259217626309997
,,,,4548.394088807011,0.071425688000999992
,,,,4549.268135750905,0.874046943893519885
,,,,4549.395458652141,0.12732290123676998
,,,,4549.735326534307,0.339867882165889921
,,,,4550.924712153837,1.189385619529299993
,,,,4552.59015735598,1.665445202142999731
,,,,4553.754645639857,1.164488283877299851
,,,,4555.541232693148,1.786587053291400097
,,,,4555.907955791371,0.36672309822278992
,,,,4557.19382826918,1.285872477808899901
,,,,4557.685836094454,0.492007825274410002
,,,,4557.961389889054,0.275553794599549982
,,,,4560.761240354742,2.799850465687999437
,,,,4562.434879606584,1.673639251842399915
,,,,4563.415058006961,0.980178400376639831
,,,,4563.731941939105,0.316883932144260026
,,,,4564.474538091707,0.742596152601439959
,,,,4567.248555275088,2.774017183381099362
,,,,4567.312494450032,0.06393917494460799
,,,,4572.026772294011,4.714277843978399195
,,,,4572.38737403687,0.360601742859219974
,,,,4572.620327191093,0.232953154222739987
,,,,4573.673536102394,1.053208911301199975
,,,,4574.251401643454,0.577865541060419871
,,,,4575.393937645923,1.14253600246869968
,,,,4575.931700033093,0.5377623871700099
,,,,4577.591617883878,1.659917850784999865
,,,,4577.665941946609,0.074324062730738993
,,,,4579.722083043151,2.056141096541999493
,,,,4580.635697938334,0.913614895182949911
,,,,4580.8424707762,0.206772837866079971
,,,,4581.485592324431,0.643121548231649906
,,,,4582.024977857921,0.539385533489620036
,,,,4583.334438723231,1.309460865309999718
,,,,4584.501596764687,1.167158041455899737
,,,,4586.200514651369,1.698917886682500093
,,,,4586.577003676448,0.376489025078630022
,,,,4589.059003350647,2.481999674198999795
,,,,4589.473430824396,0.414427473749130025
,,,,4589.837263363183,0.363832538786479918
,,,,4589.845034091245,0.007770728062496299
,,,,4589.946512854095,0.101478762850089998
,,,,4591.981618524485,2.035105670389399706
,,,,4594.146244434054,2.164625909569600096
,,,,4595.274005408681,1.127760974626700103
,,,,4596.21632953228,0.942324123599060033
,,,,4599.405171086018,3.188841553737799632
,,,,4599.656564998722,0.251393912703860021
,,,,4602.285944519995,2.629379521273199837
,,,,4604.031144207669,1.745199687674400028
,,,,4604.428264459533,0.397120251864179983
,,,,4605.009486958538,0.581222499004979906
,,,,4605.34509791695,0.335610958411959979
,,,,4606.411924272992,1.066826356041899787
,,,,4607.724613321882,1.3126890488902001
,,,,4608.099171224858,0.374557902975539923
,,,,4609.069864977033,0.970693752175070031
,,,,4609.25609012015,0.186225143116640011
,,,,4610.576875739971,1.320785619821399852
,,,,4612.103931216152,1.527055476180999785
,,,,4615.165750187146,3.061818970993999562
,,,,4615.661076809528,0.495326622381979994
,,,,4616.000024068132,0.338947258604089916
,,,,4617.126725693852,1.1267016257197997
,,,,4618.977562923957,1.850837230104799937
,,,,4619.725283104709,0.747720180752369897
,,,,4621.413050429956,1.687767325246599887
,,,,4623.300947531696,1.887897101740199971
,,,,4624.195226848269,0.894279316573370005
,,,,4625.065195892468,0.869969044199019988
,,,,4625.687584113888,0.62238822141989991
,,,,4626.094858414086,0.40727430019796995
,,,,4626.977717434956,0.882859020869549922
,,,,4628.016476697513,1.038759262557499946
,,,,4628.135225561497,0.118748863983459989
,,,,4630.149064095064,2.013838533567700032
,,,,4631.28834910281,1.139285007745499895
,,,,4634.437253933709,3.14890483089949934
,,,,4639.758572254529,5.32131832081999965
,,,,4641.844640074573,2.086067820043400182
,,,,4652.025477606604,10.18083753203199743
,,,,4652.476764393833,0.451286787229039918
,,,,4652.656839062762,0.180074668928679958
,,,,4653.740805990385,1.083966927622900028
,,,,4653.755631126366,0.014825135981481999
,,,,4654.153416028942,0.397784902575950003
,,,,4657.107738492415,2.95432246347260018
,,,,4657.236381823566,0.128643331151579997
,,,,4658.92152747051,1.685145646944000032
,,,,4660.090603938005,1.169076467495000043
,,,,4661.942979918661,1.852375980655799993
,,,,4662.82598308694,0.88300316827916991
,,,,4663.870260459856,1.044277372915499931
,,,,4665.719752067274,1.849491607417800043
,,,,4669.263067730853,3.543315663579099865
,,,,4673.616804882472,4.353737151619499795
,,,,4675.774155191473,2.157350309001199835
,,,,4676.661046811105,0.886891619631569923
,,,,4677.633068452102,0.972021640996900021
,,,,4678.597355357915,0.964286905813420021
,,,,4678.881922057826,0.284566699911010022
,,,,4679.424438388687,0.542516330860959958
,,,,4679.878117374592,0.453678985904840013
,,,,4681.215624117759,1.337506743167099716
,,,,4681.406462013384,0.190837895625009967
,,,,4684.197133063018,2.790671049633600007
,,,,4684.685144497675,0.488011434656979934
,,,,4684.78246379705,0.097319299375157985
,,,,4685.640001372711,0.857537575660900051
,,,,4686.118571358555,0.478569985843929955
,,,,4686.373336939768,0.254765581213179935
,,,,4688.96341143019,2.590074490421999432
,,,,4689.227513590184,0.264102159993850004
,,,,4693.590877656437,4.363364066252898945
,,,,4696.690042285767,3.09916462933049973
,,,,4696.945317761189,0.255275475421509966
,,,,4697.779389253194,0.834071492005019839
,,,,4697.882138397241,0.102749144047269979
,,,,4698.042294932005,0.160156534763700008
,,,,4698.344821644554,0.302526712549479935
,,,,4699.014992939831,0.670171295277209863
,,,,4699.222011390761,0.207018450929350005
,,,,4700.999049446126,1.777038055365699688
,,,,4701.34318913469,0.344139688563699917
,,,,4702.533176405216,1.189987270526200008
,,,,4704.723576571505,2.190400166288799956
,,,,4706.18356964429,1.459993072784500072
,,,,4707.688162305074,1.504592660784499707
,,,,4707.723861200676,0.035698895601853991
,,,,4708.248336726234,0.52447552555804999
,,,,4708.968149058403,0.719812332168660025
,,,,4709.934177843711,0.966028785308479904
,,,,4710.444131954182,0.509954110470969943
,,,,4710.451816256588,0.007684302406232698
,,,,4711.516389598575,1.064573341986899896
,,,,4712.676118388706,1.159728790130400083
,,,,4714.329632509072,1.653514120366700083
,,,,4715.106370981127,0.7767384720546
,,,,4715.618751172671,0.512380191544249849
,,,,4716.243106791516,0.624355618844669944
,,,,4716.307496454707,0.064389663190922985
,,,,4716.403826621749,0.096330167041741992
,,,,4717.068626138977,0.66479951722794994
,,,,4719.122745355306,2.054119216329099541
,,,,4719.406005831424,0.283260476117899949
,,,,4721.62490659886,2.21890076743599972
,,,,4722.538882507513,0.913975908653809948
,,,,4723.506152888843,0.967270381329399903
,,,,4723.91644305433,0.410290165486909995
,,,,4724.226062012864,0.309618958533969922
,,,,4724.525812878065,0.299750865201529935
,,,,4727.90187369482,3.376060816754899977
,,,,4728.606773508588,0.704899813767949851
,,,,4729.762451378404,1.155677869815900035
,,,,4730.300645183993,0.538193805588889959
,,,,4730.345451409622,0.044806225629144991
,,,,4730.91914796884,0.573696559217749866
,,,,4731.253358416816,0.334210447976149958
,,,,4732.948883960341,1.695525543525000062
,,,,4734.9816616071,2.032777646759299721
,,,,4736.436852727113,1.455191120012399688
,,,,4741.015400527136,4.578547800023398987
,,,,4741.518726995282,0.503326468146039871
,,,,4743.751324297707,2.232597302424399453
,,,,4744.362906092542,0.61158179483573005
,,,,4744.771822802664,0.408916710121959956
,,,,4747.597244780997,2.825421978332999892
,,,,4748.564681937274,0.967437156276899963
,,,,4749.078716802658,0.514034865384019877
,,,,4749.196105008082,0.117388205423589991
,,,,4749.98288537462,0.786780366538549988
,,,,4750.983445351048,1.000559976427199956
,,,,4751.700002676743,0.716557325695249988
,,,,4754.552730317686,2.85272764094319962
,,,,4755.166455911197,0.613725593510940023
,,,,4757.140675726489,1.974219815291700087
,,,,4757.159245605363,0.018569878874586997
,,,,4757.412774437808,0.253528832444320005
,,,,4759.041393625863,1.628619188055399727
,,,,4759.660378624382,0.61898499851941002
,,,,4760.543027825189,0.882649200806549846
,,,,4760.750568699396,0.207540874207549962
,,,,4764.1763856485,3.425816949103099402
,,,,4764.672271145521,0.495885497021849916
,,,,4764.682032840097,0.009761694575899999
,,,,4764.99213067856,0.310097838462749962
,,,,4765.170069863712,0.177939185152349964
,,,,4766.229108254926,1.059038391213099834
,,,,4766.953060014737,0.723951759811829906
,,,,4767.497400332009,0.54434031727123999
,,,,4767.681508052162,0.18410772015340998
,,,,4767.857105449952,0.175597397789719998
,,,,4768.971461180589,1.114355730637699876
,,,,4769.165069856194,0.193608675604990009
,,,,4769.616611086799,0.45154123060455997
,,,,4771.803292618175,2.186681531376099652
,,,,4773.242349034133,1.439056415957599806
,,,,4773.460495829902,0.218146795769829981
,,,,4773.509152353951,0.048656524048964991
,,,,4773.724895275777,0.215742921825950006
,,,,4774.469299961447,0.744404685669910023
,,,,4774.96241248365,0.493112522202859946
,,,,4775.844737271135,0.882324787485230019
,,,,4778.525206840431,2.68046956929539969
,,,,4778.748406682816,0.223199842384929957
,,,,4778.919012231277,0.170605548461029986
,,,,4779.034633284042,0.115621052765159992
,,,,4779.151662438475,0.117029154433109988
,,,,4779.347127114175,0.195464675700349976
,,,,4779.390647588883,0.043520474707292991
,,,,4780.819975485871,1.429327896988100026
,,,,4781.082370878836,0.262395392965119932
,,,,4783.910876012559,2.828505133723400165
,,,,4785.073092434228,1.162216421668699868
,,,,4787.402276148523,2.329183714295099952
,,,,4787.93842441082,0.536148262296589848
,,,,4790.985329622194,3.04690521137399982
,,,,4791.832583351904,0.847253729710250033
,,,,4792.97866377794,1.146080426035999794
,,,,4793.466476779659,0.487813001718679914
,,,,4793.512852081497,0.046375301838451995
,,,,4794.514503107108,1.001651025610999831
,,,,4794.802209545894,0.287706438785789941
,,,,4794.861047006931,0.058837461037000993
,,,,4795.294668312754,0.433621305823179924
,,,,4795.829386354758,0.534718042003989865
,,,,4797.953321095131,2.123934740373400125
,,,,4798.75328944096,0.799968345828349965
,,,,4800.951947550753,2.19865810979349962
,,,,4801.214195659918,0.262248109164829988
,,,,4801.251549674345,0.037354014426455
,,,,4801.510287701074,0.258738026729590007
,,,,4802.358175962636,0.847888261561819953
,,,,4802.647732499355,0.289556536718920008
,,,,4803.087726209217,0.439993709862389945
,,,,4804.033920040864,0.946193831646269906
,,,,4804.330371878647,0.296451837783019976
,,,,4806.000468361548,1.670096482901499695
,,,,4806.57461066379,0.57414230224184992
,,,,4807.276225742648,0.70161507885769003
,,,,4807.721800937529,0.445575194881709933
,,,,4809.685432145625,1.96363120809559976
,,,,4809.875962991972,0.190530846347430004
,,,,4810.996677083327,1.120714091354799709
,,,,4811.135958752457,0.13928166912955997
,,,,4811.354881765434,0.218923012977029984
,,,,4812.1150413991,0.760159633666259934
,,,,4812.319599780911,0.204558381810780008
,,,,4812.511583610741,0.191983829829949991
,,,,4814.36413893265,1.85255532190969995
,,,,4814.425202109749,0.061063177098730991
,,,,4815.299296030501,0.874093920751869865
,,,,4815.895291151688,0.595995121187119944
,,,,4816.009862786158,0.114571634469939981
,,,,4816.504846108553,0.494983322394550005
,,,,4817.978427979805,1.473581871252499722
,,,,4818.593211532397,0.614783552591690038
,,,,4819.250025123109,0.65681359071185996
,,,,4820.062020716842,0.811995593733629836
,,,,4820.255748462482,0.193727745639990011
,,,,4820.268036956758,0.012288494275707998
,,,,4820.581265573806,0.313228617047569989
,,,,4821.759338767941,1.178073194135299757
,,,,4822.690200706539,0.930861938598349865
,,,,4823.286347788051,0.596147081511839925
,,,,4824.010847640299,0.724499852248299931
,,,,4826.171300278682,2.160452638382599478
,,,,4827.107353182485,0.936052903803100017
,,,,4828.505565917645,1.398212735160099911
,,,,4828.53683560503,0.031269687385246991
,,,,4829.077657648504,0.540822043473780042
,,,,4830.677705710655,1.600048062150599907
,,,,4832.869699995087,2.191994284432399621
,,,,4834.308073927579,1.438373932492099876
,,,,4834.952085832032,0.644011904452779891
,,,,4835.279644375193,0.3275585431611
,,,,4835.998658390016,0.719014014823190047
,,,,4836.087122610893,0.088464220876630999
,,,,4839.086861004119,2.99973839322589962
,,,,4839.096717699849,0.009856695730377399
,,,,4840.97877549201,1.882057792160599866
,,,,4842.150096983644,1.171321491634399685
,,,,4842.95219190513,0.802094921486059982
,,,,4845.642189766487,2.689997861356499862
,,,,4845.772995802107,0.130806035620479987
,,,,4847.123514535525,1.350518733417600083
,,,,4847.357341454014,0.233826918489289991
,,,,4847.685435270141,0.328093816126969971
,,,,4852.892019627702,5.20658435756099889
,,,,4855.11374002503,2.221720397327799462
,,,,4856.477920309344,1.364180284314000063
,,,,4856.830555547998,0.352635238654329995
,,,,4857.479006464767,0.648450916768519956
,,,,4857.948058133871,0.469051669104370014
,,,,4858.916939052342,0.968880918470859993
,,,,4859.877811326574,0.960872274231409969
,,,,4860.278509077543,0.400697750969809971
,,,,4861.835141084747,1.556632007203899707
,,,,4862.232736002437,0.397594917689280011
,,,,4863.855021119713,1.622285117276099693
,,,,4864.565065911667,0.710044791954719919
,,,,4864.930469931611,0.365404019943529998
,,,,4865.360920540081,0.430450608469979954
,,,,4867.070651322082,1.709730782001299681
,,,,4867.532911206528,0.462259884446210021
,,,,4870.91535641425,3.38244520772150013
,,,,4871.092038461855,0.176682047605029978
,,,,4874.250299153469,3.158260691614500167
,,,,4875.485685628239,1.235386474769299962
,,,,4877.251167522152,1.765481893913599877
,,,,4877.538609633521,0.287442111368359953
,,,,4878.829112550216,1.290502916694999941
,,,,4880.726870610929,1.897758060713399687
,,,,4881.54356029595,0.816689685020719921
,,,,4881.671984785549,0.128424489599639978
,,,,4882.539836953563,0.867852168013999888
,,,,4883.319608415481,0.779771461917329931
,,,,4884.976196388504,1.656587973023299735
,,,,4885.506953244578,0.530756856073819836
,,,,4887.120297124973,1.613343880395400102
,,,,4888.337396777086,1.217099652112699986
